country_code,country_name,date,year,frequency,indicator_group,indicator_slug,indicator_code,indicator_name,value,unit,source
BRA,Brazil,2016-02-03,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9558,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-04,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.8653,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-05,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.8975,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-10,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9412,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-11,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9642,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-12,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9891,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-15,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9885,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-16,2016,daily,exchange_rate,cambio,1,Taxa de cambio,4.0213,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-17,2016,daily,exchange_rate,cambio,1,Taxa de cambio,4.0318,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-18,2016,daily,exchange_rate,cambio,1,Taxa de cambio,4.0091,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-19,2016,daily,exchange_rate,cambio,1,Taxa de cambio,4.0492,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-22,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9618,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-23,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9684,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-24,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.99,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-25,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.94,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-26,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9578,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-02-29,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9796,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-01,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9913,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-02,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.9116,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-03,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.8504,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-04,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.7188,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-07,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.7714,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-08,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.7813,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-09,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.7037,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-10,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.67,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-11,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6271,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-14,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6239,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-15,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.7116,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-16,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.8079,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-17,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6445,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-18,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6146,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-21,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6229,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-22,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6073,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-23,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6531,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-24,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6948,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-28,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6408,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-29,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6687,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-30,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6116,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-03-31,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5589,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-01,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5799,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-04,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5871,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-05,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6581,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-06,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6749,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-07,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6921,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-08,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6385,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-11,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5284,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-12,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5406,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-13,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5429,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-14,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5126,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-15,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5276,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-18,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5904,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-19,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5538,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-20,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5503,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-22,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5829,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-25,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5472,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-26,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5301,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-27,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5295,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-28,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4992,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-04-29,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4508,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-02,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4991,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-03,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.555,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-04,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5397,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-05,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5296,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-06,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5362,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-09,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5387,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-10,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4772,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-11,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4645,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-12,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4877,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-13,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5041,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-16,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5035,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-17,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5037,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-18,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5368,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-19,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6003,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-20,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5419,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-23,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.566,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-24,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5491,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-25,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5804,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-27,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6168,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-30,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5997,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-05-31,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5951,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-01,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.6126,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-02,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5961,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-03,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5409,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-06,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.5098,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-07,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4745,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-08,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3898,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-09,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3817,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-10,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4261,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-13,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4533,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-14,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4839,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-15,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4768,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-16,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4904,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-17,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.4372,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-20,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3835,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-21,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3897,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-22,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3883,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-23,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3533,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-24,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3772,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-27,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3934,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-28,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3267,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-29,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2435,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-06-30,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2098,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-01,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2298,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-04,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.248,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-05,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2904,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-06,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3242,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-07,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3388,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-08,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2968,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-11,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3031,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-12,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.275,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-13,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2896,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-14,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2311,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-15,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2656,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-18,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2634,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-19,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2801,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-20,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2512,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-21,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2585,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-22,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2854,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-25,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2819,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-26,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.279,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-27,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.282,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-28,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.274,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-07-29,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.239,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-01,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2662,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-02,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.249,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-03,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2733,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-04,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2183,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-05,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.1859,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-08,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.1771,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-09,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.1503,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-10,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.1302,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-11,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.1364,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-12,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.1602,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-15,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.1672,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-16,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.1749,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-17,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2248,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-18,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2215,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-19,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2267,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-22,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2163,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-23,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2054,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-24,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2372,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-25,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2319,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-26,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2153,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-29,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2613,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-30,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2525,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-08-31,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2403,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-01,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2472,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-02,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2431,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-05,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2721,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-06,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2452,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-08,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.1934,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-09,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2638,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-12,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2854,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-13,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2972,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-14,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3262,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-15,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3326,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-16,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.3004,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-19,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2636,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-20,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.254,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-21,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2408,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-22,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2015,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-23,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2242,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-26,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.24,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-27,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2358,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-28,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2476,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-29,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2235,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-09-30,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2462,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-10-03,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2338,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-10-04,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2203,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-10-05,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2359,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-10-06,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.231,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-10-07,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2134,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-10-10,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2125,BRL per USD,Banco Central do Brasil SGS
BRA,Brazil,2016-10-11,2016,daily,exchange_rate,cambio,1,Taxa de cambio,3.2136,BRL per USD,Banco Central do Brasil SGS
